counter,username,#mailboxes,#emails
1,allen-p,10,3034
2,arnold-j,46,4898
3,arora-h,11,579
4,badeer-r,16,877
5,bailey-s,5,478
6,bass-e,14,7816
7,baughman-d,15,1783
8,beck-s,114,11619
9,benson-r,9,751
10,blair-l,68,3375
11,brawner-s,13,1026
12,buy-r,15,2428
13,campbell-l,53,6489
14,carson-m,12,1400
15,cash-m,29,2925
16,causholli-m,4,943
17,corman-s,11,1329
18,crandell-s,5,491
19,cuilla-m,12,1017
20,dasovich-j,63,28228
21,davis-d,23,2111
22,dean-c,11,2429
23,delainey-d,8,3566
24,derrick-j,12,1766
25,dickson-s,3,395
26,donoho-l,5,534
27,donohoe-t,8,1015
28,dorland-c,11,2127
29,ermis-f,8,1230
30,farmer-d,38,12924
31,fischer-m,12,1498
32,forney-j,5,729
33,fossum-d,7,4796
34,gang-l,4,590
35,gay-r,9,1415
36,geaccone-t,15,1584
37,germany-c,35,11963
38,gilbertsmith-d,12,553
39,giron-d,11,4220
40,griffith-j,68,2825
41,grigsby-m,9,2237
42,guzman-m,4,6054
43,haedicke-m,46,5238
44,hain-m,5,3820
45,harris-s,2,548
46,hayslett-r,20,2274
47,heard-m,6,1380
48,hendrickson-s,9,719
49,hernandez-j,14,3215
50,hodge-j,10,1661
51,holst-k,3,463
52,horton-s,8,2382
53,hyatt-k,14,1482
54,hyvl-d,6,2421
55,jones-t,10,19950
56,kaminski-v,48,26675
57,kean-s,187,16377
58,keavey-p,10,2177
59,keiser-k,5,1113
60,king-j,12,458
61,kitchen-l,8,1518
62,kuykendall-t,9,1120
63,lavorato-j,33,4685
64,lay-k,15,5937
65,lenhart-m,7,5920
66,lewis-a,10,2191
67,linder-e,4,2805
68,lokay-m,21,5567
69,lokey-t,7,1156
70,love-p,21,5002
71,lucci-p,5,997
72,maggi-m,10,1991
73,mann-k,34,23381
74,martin-t,10,1112
75,may-l,9,1600
76,mccarty-d,6,571
77,mcconnell-m,65,4441
78,mckay-b,8,681
79,mckay-j,18,993
80,mclaughlin-e,18,3083
81,merriss-s,4,1627
82,meyers-a,3,1099
83,mims-thurston-p,8,2038
84,motley-m,3,213
85,neal-s,21,3268
86,nemec-g,12,10655
87,panus-s,5,437
88,parks-j,4,2284
89,pereira-s,8,724
90,perlingiere-d,11,4778
91,phanis-s,4,35
92,pimenov-v,8,642
93,platter-p,6,574
94,presto-k,10,2174
95,quenet-j,8,395
96,quigley-d,15,1456
97,rapp-b,7,563
98,reitmeyer-j,4,498
99,richey-c,19,574
100,ring-a,8,706
101,ring-r,13,993
102,rodrique-r,8,2766
103,rogers-b,23,8009
104,ruscitti-k,35,1643
105,sager-e,13,5192
106,saibi-e,8,1116
107,salisbury-h,5,1632
108,sanchez-m,7,240
109,sanders-r,40,7260
110,scholtes-d,21,429
111,schoolcraft-d,12,1294
112,schwieger-j,11,738
113,scott-s,21,8022
114,semperger-c,13,721
115,shackleton-s,111,18687
116,shankman-j,12,3839
117,shapiro-r,110,6047
118,shively-h,14,1989
119,skilling-j,11,4129
120,slinger-r,3,132
121,smith-m,13,1642
122,solberg-g,6,1081
123,south-s,7,248
124,staab-t,17,621
125,stclair-c,14,3030
126,steffes-j,54,3177
127,stepenovitch-j,5,1015
128,stokley-c,1,0
129,storey-g,19,1027
130,sturm-f,14,1146
131,swerzbin-m,5,355
132,symes-k,20,9739
133,taylor-m,33,12088
134,tholt-j,9,1885
135,thomas-p,6,1293
136,townsend-j,9,646
137,tycholiz-b,9,1219
138,ward-k,48,2605
139,watson-k,69,2950
140,weldon-c,37,1547
141,whalley-g,21,1776
142,whalley-l,9,3335
143,white-s,31,3264
144,whitt-m,3,807
145,williams-j,10,1185
146,williams-w3,24,3440
147,wolfe-j,19,1587
148,ybarbo-p,20,1291
149,zipper-a,26,1563
150,zufferli-j,6,515
